Cc1c(O)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.3979400086720375
COc1ccc2c(c1)Cc1sc(NC(=O)c3cccs3)nc1-2,-1.8325089127062364
O=C(Nc1cc2ccc(-c3cncc(F)c3)cc2cn1)C1CC1,0.3010299956639812
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cn[nH]c2)n1,1.0
O=C(Nc1cc2ccc(-c3cccc(CO)c3)cc2cn1)C1CC1,-0.3010299956639812
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CCN(C)CC3)ncc2c1,-0.0
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,-2.500003068051693
COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3[nH]1)cn2C,-2.300008202553813
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3ccccc3)ncc2c1,-1.6127838567197357
Clc1cccc(Cl)c1-c1ccc2cc(Nc3ccnc(N4CCOCC4)n3)ncc2c1,-0.0128372247051722
Cc1c(F)cncc1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,1.7304870557820835
Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,-2.7634279935629373
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.505149978319906
Cc1ncc(NC(=O)C2CCOCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.9542425094393248
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2cn1,1.0
O=C(O)c1csc2c1NCCNC2=O,-4.799999969383821
Cc1ccc(F)cc1-c1ccc2cc(Nc3cc(CO)ccn3)ncc2c1,0.2218487496163563
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(F)cc2)cc1,-2.3010299956639813
Cc1ccc(C#N)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
Cc1ccc(C(=O)NC2(C)CCC2)cc1-c1ccc2c(Cl)c(N)ncc2c1,-1.5250448070368452
O=C(Nc1cc2ccc(Oc3cccc(F)c3)cc2cn1)C1CC1,-0.6989700043360189
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,-2.400002345927956
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,-2.7000023971422538
O=C(Nc1cc2c(O)cc(-c3ccccc3Cl)nc2cn1)C1CC1,-0.7781512503836436
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(C(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)c3)nc21,-1.3010299956639813
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12,-0.2999429000227671
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(NC(=O)CN)c3)nc21,-1.3010299956639813
COc1ccc(-c2nn(CC3CCNCC3)c3ncnc(N)c23)cc1C,-3.740362689494244
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,-2.0
Clc1cc2nnc(-c3ccccc3)n2cn1,-4.799999969383821
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCc1cccnc1,-3.255272505103306
COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12,-2.300008202553813
Cc1ccc(NC(=O)C2(O)CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,-3.1999991251967965
Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1,-0.599992177584098
O=C(Nc1cc2ccc(-c3c(F)ccc(F)c3Cl)cc2cn1)C1CC1,0.785156151952302
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,-2.977723605288848
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,-1.6580113966571124
CCCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1,-2.505149978319906
COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,-2.60000308662774
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,-2.7000023971422538
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,-0.505149978319906
Cc1cc(CO)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.6989700043360187
CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,-0.1000257301078625
COc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1,-2.2764618041732443
CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,-2.800001827817969
CC(=O)c1cccc(-c2ccc3nccn3n2)c1,-4.699999970860912
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,-1.1000257301078626
Cc1ccc(C(=O)NC(C)(C)CO)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.041392685158225
O=C(CCCCCC(=O)N1CCC[C@@H]1c1ccco1)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1,-2.863322860120456
Cc1c(F)cc(C(=O)NC2COC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Nc1ccc(-c2cccn3c(=O)[nH]nc23)cc1,-4.699999970860912
CN1CCN(Cc2ccc(C(=O)Nc3ccc(Cl)c(-c4ccc5cc(NC(=O)C6CC6)ncc5c4)c3)cc2)CC1,0.3979400086720376
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,-3.322219294733919
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,-1.9030899869919435
O=C(Nc1cc2ccc(C3CCCCC3)cc2cn1)C1CC1,-0.3010299956639812
Cn1ncc2c(-c3ccc4cc(NC(=O)C5CC5)ncc4c3)cccc21,-0.9542425094393248
Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,-1.599992177584098
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3(F)CC3)ncc2c1,-1.1760912590556811
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,-2.0
O=C(Nc1ncc(Cc2ccc(Cl)cc2)s1)c1cccs1,-2.795184589682424
O=C(Nc1cc2cnc(C3CCCCC3)cc2cn1)C1CC1,-0.3010299956639812
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,-2.800001827817969
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,-2.300008202553813
Cc1cc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cn1,0.1549019599857432
Clc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(Cl)c4)ncnc32)cc1,-1.9030899869919435
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3c3ccccc3)ncc2c1,-0.8450980400142568
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,-2.900000965153469
CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,-2.200001865406602
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,-2.591064607026499
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,-2.397940008672037
CC(C)Cc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,-3.40000061697638
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,-1.7000110623221123
CCNC(=O)Nc1ncc2cc(-c3cc(F)ccc3C)ccc2c1Cl,-1.568201724066995
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)CN(C)C)ncc2c1,-0.0
Cc1ccnc(CO)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.154901959985743
COc1cccc(C#N)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.4771212547196624
O=C(Nc1cc2ccc(-c3cc(F)cc4[nH]ncc34)cc2cn1)C1CC1,0.8013429130455774
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1,0.5999803649348415
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,-1.6020599913279625
O=C(Nc1cc2ccc(OC(F)F)cc2cn1)C1CC1,-0.6020599913279624
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(CF)n1,0.6989700043360187
Cc1ccc(C(=O)N2CCOCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.6020599913279625
CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.447158031342219
Nc1ncnc2c1C(=O)Nc1ccccc1N2,-3.299999496116984
C#Cc1cn(C2CCCC2)c2ncnc(N)c12,-3.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOCCOCCNC(=O)OC(C)(C)C)CC2)n1,0.3788237182249648
CC(C)(CO)Oc1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.041392685158225
Cc1cc(C(=O)Nc2ccc(C)c(-c3ccc4cc(NC(=O)C5CC5)ncc4c3)c2)ccn1,0.0969100130080563
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
Cc1ccncc1-c1ccc2c(C#N)c(NC(=O)C3CC3)ncc2c1,0.1549019599857432
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(N2CCNCC2)n1,-0.0
Cc1ccc(F)cc1-c1ccc2cc(C(=O)NC3CC3)ncc2c1,-1.6232492903979006
O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccc(I)cc1,-2.903089986991944
Cc1ccc(C(=O)NC2(C)COC2)cc1-c1ccc2cc(N)ncc2c1,-1.6190933306267428
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccc(F)cc1,-1.845098040014257
CNCc1nc(-c2cc(F)ccc2C)cc2cnc(NC(=O)C3CC3)cc12,-0.6989700043360189
CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-3.3010299956639813
O=C(Nc1cc2ccc(OC3CCC3)cc2cn1)C1CC1,-0.8450980400142568
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,-1.8000293592441343
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,-2.3010299956639813
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4F)ncnc32)cc1,-1.3010299956639813
Cc1ccc(C(=O)NC2CC(F)(F)C2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1511952989481962
Cc1c(F)cncc1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,0.7746907182741372
O=C(Nc1cc2ccc(-c3cncnc3)cc2cn1)C1CC1,-0.6020599913279624
Nc1nc(=O)[nH]c2sccc12,-4.799999969383821
Cc1ccncc1-c1ccc2cc(NC(=O)C3CCN(C)CC3)ncc2c1,-0.3010299956639812
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,-2.7000023971422538
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,-0.921686475483602
Cc1c(NC(=O)C2CCOCC2)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.6232492903979006
Cc1c(Cl)cccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2[nH]c3c(Cl)cc(Cl)cc3c2C1,-3.40000061697638
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,-2.200001865406602
COc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,-2.290034611362518
Cc1c(-c2ccc3cc(NC(=O)[C@@H]4C[C@@H]4F)ncc3c2)cnc(C(C)(C)O)c1F,0.5718652059712112
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,-2.300008202553813
O=C(Nc1cc2ccc(-c3ccccn3)cc2cn1)C1CC1,-0.3010299956639812
Cc1ccc[n+]([O-])c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0476919903378747
Cc1ccc(C(=O)NC2(C)COC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,-2.7000023971422538
CNC(=O)Nc1cc2ccc(-c3cnccc3C)cc2cn1,1.0
CCc1nc(-c2ccccc2Cl)cc2cnc(NC(=O)C3CC3)cc12,0.5228787452803376
O=C(Nc1cc2ccc(OC3CCCCC3)cc2cn1)C1CC1,-1.4313637641589874
Cc1cc(C(O)C(F)F)ncc1-c1ccc2cc(NC(=O)C3C[C@@H]3F)ncc2c1,-1.5250448070368452
Cc1ccc(C(=O)NC2CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3798639450262425
Cc1cc([S+](C)O)ncc1-c1ccc2cc(NC(=O)C3CC3F)ncc2c1,-1.403120521175818
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,-2.886490725172482
Cc1c(F)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.6989700043360187
ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,-2.1760912590556813
Cc1cc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c(C)cn1,-1.3010299956639813
O=C1Cc2c(cccc2-c2ccc3cc(NC(=O)C4CC4)ncc3c2)N1,0.2218487496163563
Cc1ccc(NC(=O)C2CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
O=C(Nc1ncc(Cc2ccccc2Cl)s1)c1cccs1,-2.3891660843645326
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,-2.099991233544684
CCc1nc2cc(NC(=O)C3CC3)ncc2cc1-c1ccccc1Cl,-1.041392685158225
O=C(Nc1ncc(Cc2ccc(Cl)cc2Cl)s1)c1cccs1,-3.54082981411108
CSCNc1cc2ccc(-c3cc(F)ccc3Cl)cc2cn1,-1.8573324964312683
Clc1ccccc1-c1ccc2cc(Nc3ncccn3)ncc2c1,-2.143014800254095
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.544068044350276
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,-1.6020599913279625
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,-2.0791812460476247
ClC(Cn1ncc2c(NCc3ccccc3Br)ncnc21)c1ccc(Br)cc1,-3.1280760126687155
O=C(Nc1cc2ccc(-c3cccc4[nH]nnc34)cc2cn1)C1CC1,1.140861702705469
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1,-2.400002345927956
Cc1ccc(C(=O)NC2COC2)c(F)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cc1ccc(NC(=O)N2CCCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0457574905606752
COc1cc(SC)ccc1C(=O)Nc1nnc(CCc2ccccc2)s1,-3.3010299956639813
Cc1ccc(Cl)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1732774798310078
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(F)cc1,-2.322219294733919
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CCOCC3)ncc2c1,-0.4771212547196624
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,-3.0
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,-3.59999981394342
O=C(Nc1cc2ccc(-c3cnccc3CO)cc2cn1)C1CC1,0.3979400086720376
O=C(Nc1cc2ccc(-c3cccc4[nH]cnc34)cc2cn1)C1CC1,-0.0
O=C(Nc1cc2ccc(OCCO)cc2cn1)C1CC1,-0.7781512503836436
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(Cl)cc12,-3.299999496116984
O=C(Nc1cccc(C2Nc3ccc4ccccc4c3C3C=CCC32)c1)c1ccc(F)cc1,-3.100001582801352
ClC(Cn1ncc2c(Nc3cccc(Br)c3)nc(SCCN3CCOCC3)nc21)c1ccccc1,-2.0791812460476247
ClC(Cn1ncc2c(NCCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,-2.431363764158988
Cc1ccc2[nH]ncc2c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.5228787452803376
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2ccccc2)n1,0.3979400086720376
Cc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.3010299956639812
N#Cc1ccc(Cl)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.0457574905606751
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,-2.531478917042255
Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,-2.591064607026499
Cc1ccc(NC(=O)c2cnn(C)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cc1ccncc1-c1ccc2cc(NC(=O)C3CCO3)ncc2c1,-0.3283796034387377
Cc1c(CO)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,-2.200001865406602
CC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,0.5228787452803376
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4ccc(OC(F)F)cc4)cc3)c12,-0.2000292665537703
Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,-2.400002345927956
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,-2.041392685158225
Cc1ccc(C(=O)NC2(C)COC2)cc1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,-1.0
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,0.6989700043360187
CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3cc(NC(C)=O)ncc3c2)c1F,-1.3364597338485296
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)cnc(N)c34)cc2)cc1,-1.4000196350651586
CC1=CN2CC(=O)NN=C2C=C1,-5.0
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,-2.099991233544684
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.662757831681574
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.7781512503836434
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,-2.900000965153469
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,-0.4000196350651585
Cc1cc(F)ccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,-2.7000023971422538
CCCC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1,-2.991226075692495
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(S(C)(=O)=O)n1,0.5228787452803376
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,-2.4771212547196626
C(=C\n1ncc2c(NCCc3ccccc3)ncnc21)\c1ccccc1,-3.989004615698537
Cc1ccc(NC(=O)C2COCCO2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.2596373105057561
O=C(Nc1cc2ccc(-c3cnccc3C(F)(F)F)cc2cn1)C1CC1,0.5228787452803376
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C2CCOC2)n1,0.3979400086720376
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,-1.0
Cc1ccc(C(=O)NC2(C)COC2)cc1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,-1.6232492903979006
CC(C)Sc1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
O=C(Nc1cc2ccc(-c3c(Cl)cccc3Cl)nc2cn1)C1CC1,-1.1760912590556811
Cc1ccc(NC(=O)C2CN(C)CCO2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,-1.899984562549391
Cc1ccc(C(=O)NC2(CO)CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.2321023839819093
N#Cc1ccc(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,-2.500003068051693
Cc1ncc(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0
CC(C)Oc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3979400086720376
COc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,0.2218487496163563
O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1cccs1,-1.9867717342662448
Nc1nnc2cncc(Cl)n12,-4.399999925393822
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C)[n+]1[O-],0.5228787452803376
Cc1ccccc1-c1ccc2cnc(NC(=O)C3CC3)cc2c1,-0.6020599913279624
COc1ccc(-c2ccc(N)cc2)c2cnoc12,-4.799999969383821
S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4,-1.899984562549391
Cc1ncc(N)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.6020599913279624
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,-0.2999429000227671
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)CCN1CCN(C)CC1,-2.0791812460476247
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cnn(C)c2)n1,1.0
NC(=O)c1ccc2nc(-c3ccc([N+](=O)[O-])o3)cn2c1,-2.60000308662774
O=c1[nH][nH]c2ccc(Br)cc12,-4.600000032123142
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,-2.500003068051693
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,-1.4999618655961902
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,-0.599992177584098
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,-2.900000965153469
O=C(Nc1cc2ccc(-c3ccccc3F)cc2cn1)C1CC1,0.2636034977233575
Cc1ccc(NS(=O)(=O)C2CCCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.0
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3cccc(F)c3)ncc2c1,-1.7634279935629371
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,-1.7000110623221123
Cn1nccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Cc1ccc(C(=O)NC2(C)COC2)c(F)c1-c1ccc2cc(N)ncc2c1,-1.6190933306267428
O=C(Nc1cc2ccc(C3(O)CCCC3)nc2cn1)C1CC1,-0.8450980400142568
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCNCC2)n1,0.1549019599857432
CC(C)[S+](O)c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
O=C(Nc1cc2cnc(-c3cc(F)ccc3Cl)cc2cn1)C1CC1,0.3979400086720376
Cc1ccc(C(=O)NC2CCOCC2)c(F)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
O=C(Nc1cc2ccc(-c3ccnnc3)cc2cn1)C1CC1,-1.5314789170422551
Cc1ncc(CO)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.4771212547196624
CCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,-2.9444826721501687
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,-3.100001582801352
OCCNc1nc(NCCc2ccccc2)c2cnn(/C=C\c3ccccc3)c2n1,-2.342422680822206
O=C(Nc1cc2ccc(Oc3ccccc3)cc2cn1)C1CC1,-0.4771212547196624
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccc(Cl)cc1,-2.3364597338485296
O=C(Nc1cc2ccc(-c3cnccn3)cc2cn1)C1CC1,-1.255272505103306
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,-2.400002345927956
CCc1cc(Nc2cc3ccc(-c4c(Cl)cccc4Cl)cc3cn2)nc(N2CCOCC2)n1,-0.7007037171450193
Cc1c(F)cc(NC(=O)C2CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
O=C(Nc1cc2ccc(-c3ccncc3Cl)cc2cn1)C1CC1,-0.143014800254095
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.204119982655925
Nc1cncc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.6020599913279624
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,-2.60000308662774
Cc1cc(C(C)(C)O)cc(Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)n1,-0.6989700043360189
